seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Kamlesh Dhanda,Bharatiya Janata Party,BJP,4504,21555,20.9,NDA,2
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Vinod Nirmal,Independent,Ind.,4031,21555,18.7,OTHERS,3
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Anita Dhull Badsikri,Independent,Ind.,2434,21555,11.3,OTHERS,4
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Rampal Majra,Indian National Lok Dal,INLD,1860,21555,8.6,OTHERS,5
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Pritam Kolekhan,Jannayak Janta Party,JJP,995,21555,4.6,OTHERS,6
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Anurag Dhanda,Aam Aadmi Party,AAP,756,21555,3.5,INDIA,7
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Satvinder Singh Rana,Independent,Ind.,319,21555,1.5,OTHERS,8
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Ashish Rasila,Independent,Ind.,98,21555,0.5,OTHERS,9
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Nota,None of the Above,NA,55,21555,0.3,OTHERS,10
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Salinder Kumar,Independent,Ind.,39,21555,0.2,OTHERS,11
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Rajesh Kumar,Independent,Ind.,37,21555,0.2,OTHERS,12
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Sandeep Kotra Advocate,Independent,Ind.,23,21555,0.1,OTHERS,13
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Jitender Singh Urf Dhola,Independent,Ind.,20,21555,0.1,OTHERS,14
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Rajender Kumar,Independent,Ind.,8,21555,0.0,OTHERS,15
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Aditya Surjewala,Indian National Congress,INC,17910,35164,50.9,INDIA,1
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Leela Ram,Bharatiya Janata Party,BJP,15287,35164,43.5,NDA,2
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Anil Tanwer,Bahujan Samaj Party,BSP,742,35164,2.1,OTHERS,3
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Sandeep Garhi,Jannayak Janta Party,JJP,432,35164,1.2,OTHERS,4
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Satbir Singh Goyat,Aam Aadmi Party,AAP,249,35164,0.7,INDIA,5
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Balraj Singh,Independent,Ind.,113,35164,0.3,OTHERS,6
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Nota,None of the Above,NA,95,35164,0.3,OTHERS,7
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Fouji Suresh Kumar,Independent,Ind.,74,35164,0.2,OTHERS,8
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Satish Kumar,Independent,Ind.,65,35164,0.2,OTHERS,9
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Patasho Devi,Independent,Ind.,63,35164,0.2,OTHERS,10
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Dr. Mahesh Chand Gaur,Independent,Ind.,55,35164,0.2,OTHERS,11
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Ashwini Sharma Hrittwal,Independent,Ind.,51,35164,0.1,OTHERS,12
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Chand Kalyan,Independent,Ind.,28,35164,0.1,OTHERS,13
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Satpal Jamba,Bharatiya Janata Party,BJP,14273,39915,35.8,NDA,1
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Sultan Jadaula,Indian National Congress,INC,10853,39915,27.2,INDIA,2
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Satbir Bhana,Independent,Ind.,9782,39915,24.5,OTHERS,3
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Narender Sharma,Aam Aadmi Party,AAP,1424,39915,3.6,INDIA,4
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Gurinder Singh Habri,Independent,Ind.,1026,39915,2.6,OTHERS,5
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Hisam Singh Bhukkal,Bahujan Samaj Party,BSP,909,39915,2.3,OTHERS,6
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Dinesh Kaushik,Independent,Ind.,650,39915,1.6,OTHERS,7
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Sajjan Singh Dhull,Independent,Ind.,237,39915,0.6,OTHERS,8
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Advocate Rakesh Sharma,Independent,Ind.,175,39915,0.4,OTHERS,9
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Babu Ram,Socialist Unity Centre Of India (COMMUNIST),SUCOI(COMMUNIST),123,39915,0.3,OTHERS,10
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Naresh Kumar Pharal,Independent,Ind.,97,39915,0.2,OTHERS,11
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Nota,None of the Above,NA,78,39915,0.2,OTHERS,12
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Parmod Chuharmajra,Independent,Ind.,61,39915,0.2,OTHERS,13
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Haripal Pahalwan,Independent,Ind.,60,39915,0.2,OTHERS,14
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Sunita Battan,Independent,Ind.,40,39915,0.1,OTHERS,15
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Amit Kumar,Independent,Ind.,39,39915,0.1,OTHERS,16
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Dilbag Bhana,Independent,Ind.,39,39915,0.1,OTHERS,17
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Engineer Suresh Kumar,Peoples Party of India (Democratic),PPI(D),31,39915,0.1,OTHERS,18
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Randhir Singh Gollen,Independent,Ind.,18,39915,0.0,OTHERS,19
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Bhagwan Dass,Bharatiya Janata Party,BJP,12565,26200,48.0,NDA,1
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Dharam Pal,Indian National Congress,INC,11800,26200,45.0,INDIA,2
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Raj Kumar,Independent,Ind.,921,26200,3.5,OTHERS,3
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Balwan Singh,Indian National Lok Dal,INLD,404,26200,1.5,OTHERS,4
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Amar Singh,Aam Aadmi Party,AAP,81,26200,0.3,INDIA,5
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Gaurav Bakhshi,Rashtrawadi Janlok Party (Satya),RJP(S),78,26200,0.3,OTHERS,6
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Karam Singh,Aazad Samaj Party (Kanshi Ram),ASP(KR),59,26200,0.2,OTHERS,7
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Ved Parkash,Independent,Ind.,58,26200,0.2,OTHERS,8
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Naveen Kumar,Independent,Ind.,56,26200,0.2,OTHERS,9
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Nota,None of the Above,NA,53,26200,0.2,OTHERS,10
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Sarita,Independent,Ind.,36,26200,0.1,OTHERS,11
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Subhash Chand,Independent,Ind.,27,26200,0.1,OTHERS,12
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Sundari,Independent,Ind.,25,26200,0.1,OTHERS,13
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Dyal Singh,Independent,Ind.,16,26200,0.1,OTHERS,14
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Rajiv Kumar,Independent,Ind.,11,26200,0.0,OTHERS,15
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Deepak Kumar,Rashtriya Garib Dal,RGD,10,26200,0.0,OTHERS,16
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Ram Kumar Kashyap,Bharatiya Janata Party,BJP,22918,49371,46.4,NDA,1
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Rakesh Kamboj,Indian National Congress,INC,22326,49371,45.2,INDIA,2
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Surender Udana,Bahujan Samaj Party,BSP,2985,49371,6.0,OTHERS,3
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Kuldeep Singh Mandhan,Jannayak Janta Party,JJP,663,49371,1.3,OTHERS,4
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Hawa Singh,Aam Aadmi Party,AAP,312,49371,0.6,INDIA,5
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Nota,None of the Above,NA,98,49371,0.2,OTHERS,6
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Sanjay Kumar,Bhartiya Shakti Chetna Party,BSCP,69,49371,0.1,OTHERS,7
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Jagmohan Anand,Bharatiya Janata Party,BJP,20749,35053,59.2,NDA,1
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Sumita Virk,Indian National Congress,INC,13159,35053,37.5,INDIA,2
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Sunil Bindal,Aam Aadmi Party,AAP,408,35053,1.2,INDIA,3
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Surjeet Singh,Indian National Lok Dal,INLD,327,35053,0.9,OTHERS,4
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Nota,None of the Above,NA,180,35053,0.5,OTHERS,5
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Kamal,Independent,Ind.,99,35053,0.3,OTHERS,6
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Jetender Royal,Jannayak Janta Party,JJP,47,35053,0.1,OTHERS,7
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Varinder Kumar Chawla,Independent,Ind.,21,35053,0.1,OTHERS,8
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Hardeep Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),SAD(A)(SSM),17,35053,0.0,OTHERS,9
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Neeru Bala Saini,Independent,Ind.,16,35053,0.0,OTHERS,10
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Yash Dev Goyal,Independent,Ind.,12,35053,0.0,OTHERS,11
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Advocate Pardeep Saini,Rashtriya Garib Dal,RGD,9,35053,0.0,OTHERS,12
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Dharmender,Independent,Ind.,9,35053,0.0,OTHERS,13
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Harvinder Kalyan,Bharatiya Janata Party,BJP,15104,26803,56.4,NDA,1
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Varinder Singh Rathore,Indian National Congress,INC,10854,26803,40.5,INDIA,2
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Krishan Singh Alias Mannu Kashyap,Indian National Lok Dal,INLD,271,26803,1.0,OTHERS,3
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Jaipal Sharma,Aam Aadmi Party,AAP,184,26803,0.7,INDIA,4
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Vicky,Jan Sewak Kranti Party,JSKP,168,26803,0.6,OTHERS,5
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Nota,None of the Above,NA,94,26803,0.4,OTHERS,6
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Pardeep Kashyap Upli,Independent,Ind.,59,26803,0.2,OTHERS,7
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Rajpal,Jannayak Janta Party,JJP,36,26803,0.1,OTHERS,8
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Bhupinder Singh,Independent,Ind.,33,26803,0.1,OTHERS,9
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Yoginder Singh Rana,Bharatiya Janata Party,BJP,7382,20003,36.9,NDA,1
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Shamsher Singh Gogi,Indian National Congress,INC,5230,20003,26.1,INDIA,2
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Gopal Singh,Bahujan Samaj Party,BSP,2354,20003,11.8,OTHERS,3
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Zile Ram Sharma,Independent,Ind.,2035,20003,10.2,OTHERS,4
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Maratha Virender Verma,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,1871,20003,9.4,OTHERS,5
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Amandeep Singh Jundla,Aam Aadmi Party,AAP,694,20003,3.5,INDIA,6
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Rekha,Independent,Ind.,150,20003,0.7,OTHERS,7
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Prem Chand,Buland Bharat Party,BBP,80,20003,0.4,OTHERS,8
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Jaipal Punia,Independent,Ind.,41,20003,0.2,OTHERS,9
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Nota,None of the Above,NA,39,20003,0.2,OTHERS,10
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Ramphal,Independent,Ind.,36,20003,0.2,OTHERS,11
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Advocate Soniya Bohat,Independent,Ind.,33,20003,0.2,OTHERS,12
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Harjeet Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),SAD(A)(SSM),26,20003,0.1,OTHERS,13
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Pardeep,Independent,Ind.,22,20003,0.1,OTHERS,14
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Baljit Singh,Independent,Ind.,10,20003,0.0,OTHERS,15
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Mahipal Dhanda,Bharatiya Janata Party,BJP,23518,52411,44.9,NDA,1
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Vijay Jain,Independent,Ind.,14781,52411,28.2,OTHERS,2
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Sachin Kundu,Indian National Congress,INC,12622,52411,24.1,INDIA,3
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Sukhvir Malik,Aam Aadmi Party,AAP,438,52411,0.8,INDIA,4
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Nota,None of the Above,NA,332,52411,0.6,OTHERS,5
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Ranbir Singh,Bahujan Samaj Party,BSP,309,52411,0.6,OTHERS,6
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Raghunath Tanwar Kashyap,Jannayak Janta Party,JJP,111,52411,0.2,OTHERS,7
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Amit Maurya,Liberal Socialist Party,LSP,92,52411,0.2,OTHERS,8
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Ramesh Singla,Independent,Ind.,82,52411,0.2,OTHERS,9
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Devender,Independent,Ind.,53,52411,0.1,OTHERS,10
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Master Kuldeep Redhu,Independent,Ind.,41,52411,0.1,OTHERS,11
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Dipti,Independent,Ind.,32,52411,0.1,OTHERS,12
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Parmod Kumar Vij,Bharatiya Janata Party,BJP,11937,20203,59.1,NDA,1
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Varinder Kumar Shah,Indian National Congress,INC,6658,20203,33.0,INDIA,2
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Rohita Rewri,Independent,Ind.,1174,20203,5.8,OTHERS,3
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Ritu Arora,Aam Aadmi Party,AAP,107,20203,0.5,INDIA,4
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Saroj Bala Gur,Bahujan Samaj Party,BSP,91,20203,0.5,OTHERS,5
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Nota,None of the Above,NA,77,20203,0.4,OTHERS,6
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Dilbag Singh Krantikari,Independent,Ind.,75,20203,0.4,OTHERS,7
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Ca Jagdish Dhamija,Independent,Ind.,35,20203,0.2,OTHERS,8
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Himanshu Sharma,Independent,Ind.,17,20203,0.1,OTHERS,9
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Sawami Agnivesh,Independent,Ind.,14,20203,0.1,OTHERS,10
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Ramesh Kumar Chaudhary,Independent,Ind.,12,20203,0.1,OTHERS,11
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Bhateri Devi,Rashtriya Mazdoor Ekta Party,RMEP,6,20203,0.0,OTHERS,12
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Krishan Lal Panwar,Bharatiya Janata Party,BJP,15699,28317,55.4,NDA,1
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Balbir Singh Balmiki,Indian National Congress,INC,10794,28317,38.1,INDIA,2
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Satyawan Shera,Independent,Ind.,686,28317,2.4,OTHERS,3
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Rakesh Saroha,Independent,Ind.,555,28317,2.0,OTHERS,4
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Amit Kumar,Aam Aadmi Party,AAP,223,28317,0.8,INDIA,5
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Surajbhan,Indian National Lok Dal,INLD,166,28317,0.6,OTHERS,6
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Sunil Kumar,Jannayak Janta Party,JJP,126,28317,0.4,OTHERS,7
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Nota,None of the Above,NA,68,28317,0.2,OTHERS,8
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Manmohan Bhadana,Bharatiya Janata Party,BJP,39527,82347,48.0,NDA,1
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Dharam Singh Chhoker,Indian National Congress,INC,31737,82347,38.5,INDIA,2
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Ravinder Machhrauli,Independent,Ind.,9520,82347,11.6,OTHERS,3
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Gangaram Swami,Jannayak Janta Party,JJP,575,82347,0.7,OTHERS,4
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Rajesh,Indian National Lok Dal,INLD,352,82347,0.4,OTHERS,5
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Jaikanwar Alias Bittu Pahalwan,Aam Aadmi Party,AAP,299,82347,0.4,INDIA,6
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Satish Kumar,Independent,Ind.,170,82347,0.2,OTHERS,7
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Nota,None of the Above,NA,167,82347,0.2,OTHERS,8
Ganaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0728.htm,Devender Kadyan,Independent,Ind.,14586,27681,52.7,OTHERS,1
Ganaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0728.htm,Kuldip Sharma,Indian National Congress,INC,8461,27681,30.6,INDIA,2
