seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Vikas Saharan,Indian National Congress,INC,43030,140149,30.7,INDIA,1
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Kamlesh Dhanda,Bharatiya Janata Party,BJP,30604,140149,21.8,NDA,2
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Anita Dhull Badsikri,Independent,Ind.,23563,140149,16.8,OTHERS,3
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Rampal Majra,Indian National Lok Dal,INLD,17232,140149,12.3,OTHERS,4
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Vinod Nirmal,Independent,Ind.,12795,140149,9.1,OTHERS,5
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Anurag Dhanda,Aam Aadmi Party,AAP,4180,140149,3.0,INDIA,6
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Ashish Rasila,Independent,Ind.,2931,140149,2.1,OTHERS,7
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Satvinder Singh Rana,Independent,Ind.,2262,140149,1.6,OTHERS,8
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Pritam Kolekhan,Jannayak Janta Party,JJP,2075,140149,1.5,OTHERS,9
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Nota,None of the Above,NA,335,140149,0.2,OTHERS,10
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Rajesh Kumar,Independent,Ind.,277,140149,0.2,OTHERS,11
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Sandeep Kotra Advocate,Independent,Ind.,261,140149,0.2,OTHERS,12
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Salinder Kumar,Independent,Ind.,230,140149,0.2,OTHERS,13
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Jitender Singh Urf Dhola,Independent,Ind.,196,140149,0.1,OTHERS,14
Kalayat,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0716.htm,Rajender Kumar,Independent,Ind.,178,140149,0.1,OTHERS,15
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Aditya Surjewala,Indian National Congress,INC,83744,168714,49.6,INDIA,1
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Leela Ram,Bharatiya Janata Party,BJP,75620,168714,44.8,NDA,2
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Anil Tanwer,Bahujan Samaj Party,BSP,3428,168714,2.0,OTHERS,3
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Sandeep Garhi,Jannayak Janta Party,JJP,1910,168714,1.1,OTHERS,4
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Satbir Singh Goyat,Aam Aadmi Party,AAP,1749,168714,1.0,INDIA,5
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Nota,None of the Above,NA,514,168714,0.3,OTHERS,6
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Fouji Suresh Kumar,Independent,Ind.,467,168714,0.3,OTHERS,7
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Patasho Devi,Independent,Ind.,300,168714,0.2,OTHERS,8
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Satish Kumar,Independent,Ind.,269,168714,0.2,OTHERS,9
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Ashwini Sharma Hrittwal,Independent,Ind.,213,168714,0.1,OTHERS,10
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Balraj Singh,Independent,Ind.,199,168714,0.1,OTHERS,11
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Dr. Mahesh Chand Gaur,Independent,Ind.,166,168714,0.1,OTHERS,12
Kaithal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0717.htm,Chand Kalyan,Independent,Ind.,135,168714,0.1,OTHERS,13
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Satpal Jamba,Bharatiya Janata Party,BJP,42805,135974,31.5,NDA,1
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Satbir Bhana,Independent,Ind.,40608,135974,29.9,OTHERS,2
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Sultan Jadaula,Indian National Congress,INC,26341,135974,19.4,INDIA,3
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Gurinder Singh Habri,Independent,Ind.,8097,135974,6.0,OTHERS,4
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Sajjan Singh Dhull,Independent,Ind.,4937,135974,3.6,OTHERS,5
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Hisam Singh Bhukkal,Bahujan Samaj Party,BSP,4891,135974,3.6,OTHERS,6
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Dinesh Kaushik,Independent,Ind.,3105,135974,2.3,OTHERS,7
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Narender Sharma,Aam Aadmi Party,AAP,2571,135974,1.9,INDIA,8
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Haripal Pahalwan,Independent,Ind.,503,135974,0.4,OTHERS,9
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Naresh Kumar Pharal,Independent,Ind.,396,135974,0.3,OTHERS,10
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Advocate Rakesh Sharma,Independent,Ind.,349,135974,0.3,OTHERS,11
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Parmod Chuharmajra,Independent,Ind.,311,135974,0.2,OTHERS,12
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Babu Ram,Socialist Unity Centre Of India (COMMUNIST),SUCOI(COMMUNIST),232,135974,0.2,OTHERS,13
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Nota,None of the Above,NA,229,135974,0.2,OTHERS,14
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Amit Kumar,Independent,Ind.,153,135974,0.1,OTHERS,15
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Dilbag Bhana,Independent,Ind.,131,135974,0.1,OTHERS,16
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Sunita Battan,Independent,Ind.,125,135974,0.1,OTHERS,17
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Engineer Suresh Kumar,Peoples Party of India (Democratic),PPI(D),100,135974,0.1,OTHERS,18
Pundri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0718.htm,Randhir Singh Gollen,Independent,Ind.,90,135974,0.1,OTHERS,19
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Bhagwan Dass,Bharatiya Janata Party,BJP,77902,148838,52.3,NDA,1
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Dharam Pal,Indian National Congress,INC,59057,148838,39.7,INDIA,2
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Raj Kumar,Independent,Ind.,5470,148838,3.7,OTHERS,3
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Balwan Singh,Indian National Lok Dal,INLD,2145,148838,1.4,OTHERS,4
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Gaurav Bakhshi,Rashtrawadi Janlok Party (Satya),RJP(S),1378,148838,0.9,OTHERS,5
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Amar Singh,Aam Aadmi Party,AAP,556,148838,0.4,INDIA,6
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Ved Parkash,Independent,Ind.,418,148838,0.3,OTHERS,7
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Karam Singh,Aazad Samaj Party (Kanshi Ram),ASP(KR),387,148838,0.3,OTHERS,8
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Nota,None of the Above,NA,345,148838,0.2,OTHERS,9
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Dyal Singh,Independent,Ind.,249,148838,0.2,OTHERS,10
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Subhash Chand,Independent,Ind.,238,148838,0.2,OTHERS,11
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Sarita,Independent,Ind.,230,148838,0.2,OTHERS,12
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Sundari,Independent,Ind.,168,148838,0.1,OTHERS,13
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Naveen Kumar,Independent,Ind.,144,148838,0.1,OTHERS,14
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Rajiv Kumar,Independent,Ind.,87,148838,0.1,OTHERS,15
Nilokheri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0719.htm,Deepak Kumar,Rashtriya Garib Dal,RGD,64,148838,0.0,OTHERS,16
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Ram Kumar Kashyap,Bharatiya Janata Party,BJP,62564,127120,49.2,NDA,1
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Rakesh Kamboj,Indian National Congress,INC,55186,127120,43.4,INDIA,2
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Surender Udana,Bahujan Samaj Party,BSP,6612,127120,5.2,OTHERS,3
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Hawa Singh,Aam Aadmi Party,AAP,1227,127120,1.0,INDIA,4
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Kuldeep Singh Mandhan,Jannayak Janta Party,JJP,1065,127120,0.8,OTHERS,5
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Nota,None of the Above,NA,305,127120,0.2,OTHERS,6
Indri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0720.htm,Sanjay Kumar,Bhartiya Shakti Chetna Party,BSCP,161,127120,0.1,OTHERS,7
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Jagmohan Anand,Bharatiya Janata Party,BJP,90006,150871,59.7,NDA,1
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Sumita Virk,Indian National Congress,INC,56354,150871,37.4,INDIA,2
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Sunil Bindal,Aam Aadmi Party,AAP,1723,150871,1.1,INDIA,3
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Surjeet Singh,Indian National Lok Dal,INLD,950,150871,0.6,OTHERS,4
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Nota,None of the Above,NA,854,150871,0.6,OTHERS,5
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Jetender Royal,Jannayak Janta Party,JJP,269,150871,0.2,OTHERS,6
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Kamal,Independent,Ind.,242,150871,0.2,OTHERS,7
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Varinder Kumar Chawla,Independent,Ind.,149,150871,0.1,OTHERS,8
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Neeru Bala Saini,Independent,Ind.,98,150871,0.1,OTHERS,9
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Advocate Pardeep Saini,Rashtriya Garib Dal,RGD,63,150871,0.0,OTHERS,10
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Hardeep Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),SAD(A)(SSM),55,150871,0.0,OTHERS,11
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Dharmender,Independent,Ind.,55,150871,0.0,OTHERS,12
Karnal,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0721.htm,Yash Dev Goyal,Independent,Ind.,53,150871,0.0,OTHERS,13
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Harvinder Kalyan,Bharatiya Janata Party,BJP,87236,174738,49.9,NDA,1
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Varinder Singh Rathore,Indian National Congress,INC,82705,174738,47.3,INDIA,2
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Krishan Singh Alias Mannu Kashyap,Indian National Lok Dal,INLD,1611,174738,0.9,OTHERS,3
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Jaipal Sharma,Aam Aadmi Party,AAP,947,174738,0.5,INDIA,4
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Vicky,Jan Sewak Kranti Party,JSKP,671,174738,0.4,OTHERS,5
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Rajpal,Jannayak Janta Party,JJP,572,174738,0.3,OTHERS,6
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Nota,None of the Above,NA,456,174738,0.3,OTHERS,7
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Pardeep Kashyap Upli,Independent,Ind.,396,174738,0.2,OTHERS,8
Gharaunda,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0722.htm,Bhupinder Singh,Independent,Ind.,144,174738,0.1,OTHERS,9
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Yoginder Singh Rana,Bharatiya Janata Party,BJP,54547,161663,33.7,NDA,1
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Shamsher Singh Gogi,Indian National Congress,INC,52180,161663,32.3,INDIA,2
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Gopal Singh,Bahujan Samaj Party,BSP,27355,161663,16.9,OTHERS,3
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Zile Ram Sharma,Independent,Ind.,16233,161663,10.0,OTHERS,4
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Amandeep Singh Jundla,Aam Aadmi Party,AAP,4281,161663,2.6,INDIA,5
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Maratha Virender Verma,Nationalist Congress Party – Sharadchandra Pawar,NCPSP,4206,161663,2.6,OTHERS,6
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Rekha,Independent,Ind.,608,161663,0.4,OTHERS,7
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Advocate Soniya Bohat,Independent,Ind.,444,161663,0.3,OTHERS,8
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Jaipal Punia,Independent,Ind.,348,161663,0.2,OTHERS,9
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Prem Chand,Buland Bharat Party,BBP,328,161663,0.2,OTHERS,10
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Harjeet Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),SAD(A)(SSM),306,161663,0.2,OTHERS,11
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Nota,None of the Above,NA,305,161663,0.2,OTHERS,12
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Ramphal,Independent,Ind.,270,161663,0.2,OTHERS,13
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Baljit Singh,Independent,Ind.,128,161663,0.1,OTHERS,14
Assandh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0723.htm,Pardeep,Independent,Ind.,124,161663,0.1,OTHERS,15
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Mahipal Dhanda,Bharatiya Janata Party,BJP,100881,200647,50.3,NDA,1
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Sachin Kundu,Indian National Congress,INC,50673,200647,25.3,INDIA,2
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Vijay Jain,Independent,Ind.,43244,200647,21.6,OTHERS,3
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Sukhvir Malik,Aam Aadmi Party,AAP,1676,200647,0.8,INDIA,4
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Ranbir Singh,Bahujan Samaj Party,BSP,1607,200647,0.8,OTHERS,5
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Nota,None of the Above,NA,1149,200647,0.6,OTHERS,6
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Amit Maurya,Liberal Socialist Party,LSP,386,200647,0.2,OTHERS,7
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Raghunath Tanwar Kashyap,Jannayak Janta Party,JJP,378,200647,0.2,OTHERS,8
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Ramesh Singla,Independent,Ind.,240,200647,0.1,OTHERS,9
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Devender,Independent,Ind.,198,200647,0.1,OTHERS,10
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Master Kuldeep Redhu,Independent,Ind.,128,200647,0.1,OTHERS,11
Panipat Rural,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0724.htm,Dipti,Independent,Ind.,87,200647,0.0,OTHERS,12
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Parmod Kumar Vij,Bharatiya Janata Party,BJP,81750,146863,55.7,NDA,1
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Varinder Kumar Shah,Indian National Congress,INC,46078,146863,31.4,INDIA,2
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Rohita Rewri,Independent,Ind.,15546,146863,10.6,OTHERS,3
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Ritu Arora,Aam Aadmi Party,AAP,705,146863,0.5,INDIA,4
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Nota,None of the Above,NA,702,146863,0.5,OTHERS,5
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Saroj Bala Gur,Bahujan Samaj Party,BSP,696,146863,0.5,OTHERS,6
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Dilbag Singh Krantikari,Independent,Ind.,438,146863,0.3,OTHERS,7
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Ca Jagdish Dhamija,Independent,Ind.,398,146863,0.3,OTHERS,8
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Sawami Agnivesh,Independent,Ind.,169,146863,0.1,OTHERS,9
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Himanshu Sharma,Independent,Ind.,164,146863,0.1,OTHERS,10
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Ramesh Kumar Chaudhary,Independent,Ind.,133,146863,0.1,OTHERS,11
Panipat City,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0725.htm,Bhateri Devi,Rashtriya Mazdoor Ekta Party,RMEP,84,146863,0.1,OTHERS,12
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Krishan Lal Panwar,Bharatiya Janata Party,BJP,67538,129654,52.1,NDA,1
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Balbir Singh Balmiki,Indian National Congress,INC,53643,129654,41.4,INDIA,2
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Rakesh Saroha,Independent,Ind.,4283,129654,3.3,OTHERS,3
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Satyawan Shera,Independent,Ind.,1652,129654,1.3,OTHERS,4
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Surajbhan,Indian National Lok Dal,INLD,1007,129654,0.8,OTHERS,5
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Amit Kumar,Aam Aadmi Party,AAP,825,129654,0.6,INDIA,6
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Sunil Kumar,Jannayak Janta Party,JJP,419,129654,0.3,OTHERS,7
Israna,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0726.htm,Nota,None of the Above,NA,287,129654,0.2,OTHERS,8
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Manmohan Bhadana,Bharatiya Janata Party,BJP,81293,168119,48.4,NDA,1
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Dharam Singh Chhoker,Indian National Congress,INC,61978,168119,36.9,INDIA,2
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Ravinder Machhrauli,Independent,Ind.,21132,168119,12.6,OTHERS,3
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Rajesh,Indian National Lok Dal,INLD,1103,168119,0.7,OTHERS,4
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Jaikanwar Alias Bittu Pahalwan,Aam Aadmi Party,AAP,1060,168119,0.6,INDIA,5
Samalkha,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0727.htm,Gangaram Swami,Jannayak Janta Party,JJP,848,168119,0.5,OTHERS,6
