seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Latur City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13235.htm,Pankaj Jaiswal,Peoples Party of India (Democratic),PPI(D),41,83860,0.0,OTHERS,17
Latur City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13235.htm,Anand Ankush Lamture,Independent,Ind.,40,83860,0.0,OTHERS,18
Latur City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13235.htm,Anil Goroba Gaikwad,Republican Party of India (A),RPI(A),36,83860,0.0,OTHERS,19
Latur City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13235.htm,Rajiv Or Rajkumar Damodharrao Patil,Independent,Ind.,29,83860,0.0,OTHERS,20
Latur City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13235.htm,Santosh Sambhaji Sabde,Jai Hind Jai Bharat Rashtriya Party,JHJBRP,23,83860,0.0,OTHERS,21
Latur City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13235.htm,Mangesh Nagnath Elekar,Independent,Ind.,20,83860,0.0,OTHERS,22
Latur City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13235.htm,Babasaheb Goroba Sitapure,Independent,Ind.,18,83860,0.0,OTHERS,23
Latur City,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13235.htm,Laxmikant Manikrao Jogdand,Independent,Ind.,14,83860,0.0,OTHERS,24
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Babasaheb Mohanrao Patil,Nationalist Congress Party,NCP,33939,93141,36.4,Mahayuti (BJP+),1
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Ganesh Namdevrao Hake,Jan Surajya Shakti,JSS,28820,93141,30.9,Mahayuti (BJP+),2
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Jadhav Patil Vinayakrao  Kishanrao,Nationalist Congress Party – Sharadchandra Pawar,NCP(SP),24255,93141,26.0,Maha Vikas Aghadi (CONG+),3
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Madhav Rangnath Jadhav,Independent,Ind.,1452,93141,1.6,OTHERS,4
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Jadhav Vinayak Sonba,Rashtriya Maratha Party,RMP,1342,93141,1.4,OTHERS,5
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Balaji Ramchandra Patil Chakurkar,Independent,Ind.,537,93141,0.6,OTHERS,6
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Dr. Narsinha Udhavrao Bhikane,Maharashtra Navnirman sena,MNS,426,93141,0.5,OTHERS,7
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Girjappa Kashinath Baikare,Maharashtra Vikas Aghadi,MVA,414,93141,0.4,OTHERS,8
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Adv. Gaikwad Ramesh Shrirangrao,Bahujan Samaj Party,BSP,411,93141,0.4,OTHERS,9
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Nota,None of the Above,NA,288,93141,0.3,OTHERS,10
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Adv. Riyaz Ahmed Nisar Ahmed Siddiqui,Janhit Lokshahi Party,JLP,179,93141,0.2,OTHERS,11
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Kadam Pundlik Vitthal,Independent,Ind.,174,93141,0.2,OTHERS,12
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Sanjeev Ram Channagire,Independent,Ind.,156,93141,0.2,OTHERS,13
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Uttam Chandrakant Wagh,Independent,Ind.,139,93141,0.1,OTHERS,14
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Adv. Eknath Dnyanoba Gajile,Independent,Ind.,121,93141,0.1,OTHERS,15
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Wagalgave Raosaheb Nivartirao,Bahujan Vikas Aaghadi,BVA,114,93141,0.1,OTHERS,16
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Deepak Arjun Kamble,Independent,Ind.,101,93141,0.1,OTHERS,17
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Mahadev Nagorao Bhandare,Independent,Ind.,76,93141,0.1,OTHERS,18
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Dhiraj Madhukar Kamble,Sainik Samaj Party,SSP,71,93141,0.1,OTHERS,19
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Jadhav Ganesh Daulatrao,Independent,Ind.,64,93141,0.1,OTHERS,20
Ahmedpur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13236.htm,Vishal Shivhar Balkunde,Independent,Ind.,62,93141,0.1,OTHERS,21
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Sanjay Baburao Bansode,Nationalist Congress Party,NCP,85044,124112,68.5,Mahayuti (BJP+),1
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Sudhakar Sangram Bhalerao,Nationalist Congress Party – Sharadchandra Pawar,NCP(SP),33214,124112,26.8,Maha Vikas Aghadi (CONG+),2
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Bhaskar Dattatraya Bandewar,Bahujan Bharat Party,BBP,2859,124112,2.3,OTHERS,3
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Pro.Dr. Shivaji Mareppa Devnale,Vanchit Bahujan  Aaghadi,VBA,594,124112,0.5,OTHERS,4
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Nota,None of the Above,NA,548,124112,0.4,OTHERS,5
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Swapnil Anil Jadhav,Independent,Ind.,327,124112,0.3,OTHERS,6
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Adv.Gurudev Narsing Surywanshi,Independent,Ind.,271,124112,0.2,OTHERS,7
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Dipak Ashok Sawant,Bahujan Samaj Party,BSP,265,124112,0.2,OTHERS,8
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Ad. Yogesh Narsingrao Udgirkar,Independent,Ind.,253,124112,0.2,OTHERS,9
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Balaji Ramrao More,Independent,Ind.,216,124112,0.2,OTHERS,10
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Prabhakar Kerba Kamble,Independent,Ind.,200,124112,0.2,OTHERS,11
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Balaji Kishanrao Suryawanshi,Independent,Ind.,134,124112,0.1,OTHERS,12
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Balaji Keshav Kamble,Independent,Ind.,95,124112,0.1,OTHERS,13
Udgir,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13237.htm,Ajay Piraji Kamble,Independent,Ind.,92,124112,0.1,OTHERS,14
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Nilangekar Sambhaji Diliprao Patil,Bharatiya Janata Party,BJP,53765,103591,51.9,Mahayuti (BJP+),1
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Abhay Satish Salunke,Indian National Congress,INC,44744,103591,43.2,Maha Vikas Aghadi (CONG+),2
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Manju Hiralal Nimbalkar,Vanchit Bahujan  Aaghadi,VBA,2078,103591,2.0,OTHERS,3
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Nagnath Ramrao Bodake,Rashtriya Samaj Paksha,RSP,903,103591,0.9,Mahayuti (BJP+),4
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Akash Prakash Patil,Rashtriya Maratha Party,RMP,436,103591,0.4,OTHERS,5
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Nota,None of the Above,NA,406,103591,0.4,OTHERS,6
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Kamble Dnyaneshwar Sadhu,Bahujan Samaj Party,BSP,371,103591,0.4,OTHERS,7
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Fayajmiyan Pashamiyan Shaikh,Independent,Ind.,267,103591,0.3,OTHERS,8
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Hanmant Dhanure,Prahar Janshakti Party,PJP,218,103591,0.2,OTHERS,9
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Mahebub Pasha Khurshid Ahmad Mulla,Independent,Ind.,133,103591,0.1,OTHERS,10
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Nilkanth Govindrao Biradar,Independent,Ind.,103,103591,0.1,OTHERS,11
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Dattatray Bhanudas Suryawanshi,Independent,Ind.,87,103591,0.1,OTHERS,12
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Dattatray Vishwanath Suryawanshi,Independent,Ind.,44,103591,0.0,OTHERS,13
Nilanga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13238.htm,Anwar Husen Mainoddin Sayyad,Independent,Ind.,36,103591,0.0,OTHERS,14
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Abhimanyu Dattatray Pawar,Bharatiya Janata Party,BJP,42140,79986,52.7,Mahayuti (BJP+),1
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Dinkar Baburao Mane,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),32569,79986,40.7,Maha Vikas Aghadi (CONG+),2
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Shivaji Kerrappa Kumbhar,Independent,Ind.,1850,79986,2.3,OTHERS,3
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Nagrale Shivkumar Gangadhar,Maharashtra Navnirman sena,MNS,529,79986,0.7,OTHERS,4
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Narshing Dilip Jadhav,Independent,Ind.,393,79986,0.5,OTHERS,5
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Prof.Dr.Anil Sugriv Kamble,Bahujan Samaj Party,BSP,373,79986,0.5,OTHERS,6
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Sham Chandrakant Gore,Rashtriya Samaj Paksha,RSP,348,79986,0.4,Mahayuti (BJP+),7
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Hanmant Venkat Karle,Independent,Ind.,281,79986,0.4,OTHERS,8
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Manohar Anandrao Patil,Independent,Ind.,218,79986,0.3,OTHERS,9
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Nitin Uttreshwar Pawar,Independent,Ind.,187,79986,0.2,OTHERS,10
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Nota,None of the Above,NA,179,79986,0.2,OTHERS,11
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Naganath Gyanu Mugale,Independent,Ind.,156,79986,0.2,OTHERS,12
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Anil Shivaji Jadhav,Janhit Lokshahi Party,JLP,153,79986,0.2,OTHERS,13
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Akash Mahadev Pujari,New Rashtriya Samaj Party,NRSP,138,79986,0.2,OTHERS,14
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Naushad Ikabal Shaikh,Swarajya Shakti Sena,SSS,114,79986,0.1,OTHERS,15
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Jyotiram Gulab Shinde,Nirbhay Maharashtra Party,NMP,107,79986,0.1,OTHERS,16
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Uttam Sadashiv Ghodke,Independent,Ind.,68,79986,0.1,OTHERS,17
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Bhai Shivaji Baburao Surwase,Peasants And Workers Party of India,PAWPI,66,79986,0.1,Maha Vikas Aghadi (CONG+),18
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Dagdoo Vasant Mane,Independent,Ind.,62,79986,0.1,OTHERS,19
Ausa,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13239.htm,Rajendra Pandu More,Independent,Ind.,55,79986,0.1,OTHERS,20
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Pravin Virbhadrayya Swami (Sir),Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),57188,114728,49.8,Maha Vikas Aghadi (CONG+),1
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Chougule Dnyanraj Dhondiram,Shiv Sena,SS,51754,114728,45.1,Mahayuti (BJP+),2
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Ram Saida Gaikwad,Vanchit Bahujan  Aaghadi,VBA,2581,114728,2.2,OTHERS,3
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Nota,None of the Above,NA,817,114728,0.7,OTHERS,4
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Sunanda Shankar Rasal,Bahujan Samaj Party,BSP,698,114728,0.6,OTHERS,5
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Shrirang Kernath Sarwade,Independent,Ind.,552,114728,0.5,OTHERS,6
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Ajaykumar Vishnu Dede,Independent,Ind.,313,114728,0.3,OTHERS,7
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Satling Samling Swami,Prahar Janshakti Party,PJP,235,114728,0.2,OTHERS,8
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Sandeep Dharma Katabu,Republican Party of India (A),RPI(A),233,114728,0.2,OTHERS,9
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Umaji Pandurang Gaikwad,Independent,Ind.,203,114728,0.2,OTHERS,10
Omerga,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13240.htm,Shivprasad Laxmanrao Kajale,Marathwada Mukti Morcha,MMM,154,114728,0.1,OTHERS,11
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Ranajagjitsinha Padmasinha Patil,Bharatiya Janata Party,BJP,36970,71454,51.7,Mahayuti (BJP+),1
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Kuldeep Dhiraj Appasaheb Kadam Patil,Indian National Congress,INC,26737,71454,37.4,Maha Vikas Aghadi (CONG+),2
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Rochkari Devanand Sahebrao,Samajwadi Party,SP,3589,71454,5.0,Maha Vikas Aghadi (CONG+),3
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Dr.Sneha Apparao Sonkate,Vanchit Bahujan  Aaghadi,VBA,1674,71454,2.3,OTHERS,4
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Bhaiyyasaheb Pralhad Nagtile,Aazad Samaj Party (Kanshi Ram),ASP(KR),330,71454,0.5,OTHERS,5
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Nota,None of the Above,NA,321,71454,0.4,OTHERS,6
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Annasaheb Raghunath Darade,Prahar Janshakti Party,PJP,276,71454,0.4,OTHERS,7
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Dattatraya Devidas Kadam,Independent,Ind.,228,71454,0.3,OTHERS,8
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Tatya Pandharinath Rode,Independent,Ind.,193,71454,0.3,OTHERS,9
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Kedar Yogesh Shankar,Independent,Ind.,132,71454,0.2,OTHERS,10
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Adv. Pooja Bibhishan Dede,Independent,Ind.,117,71454,0.2,OTHERS,11
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Ujjwala Vinod Gate,Independent,Ind.,103,71454,0.1,OTHERS,12
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Dhananjay Murlidhar Tarkase Patil,Rashtriya Samaj Paksha,RSP,100,71454,0.1,Mahayuti (BJP+),13
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Kakasaheb Baburao Rathod,Independent,Ind.,97,71454,0.1,OTHERS,14
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Amir Ibrahim Shaikh,Independent,Ind.,92,71454,0.1,OTHERS,15
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Tamboli Shabbir Sallauddin,All India Majlis-E-Inquilab-E-Millat,AIMEIEM,69,71454,0.1,OTHERS,16
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Rochkari Ganesh Devanand,Independent,Ind.,66,71454,0.1,OTHERS,17
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Dhiraj Pandit Patil,Aadarsh Sangram Party,ASP,65,71454,0.1,OTHERS,18
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Sachin Suresh Shendage,Janhit Lokshahi Party,JLP,64,71454,0.1,OTHERS,19
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Satyawan Nagnath Surwase,Independent,Ind.,59,71454,0.1,OTHERS,20
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Sharad Haridas Pawar,Sambhaji Brigade Party,SBP,57,71454,0.1,OTHERS,21
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Dhanaji Gautam Humbe,Independent,Ind.,50,71454,0.1,OTHERS,22
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Amer Sardar Shaikh,Independent,Ind.,39,71454,0.1,OTHERS,23
Tuljapur,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13241.htm,Mansur Ahemad Maksud Shaikh,Independent,Ind.,26,71454,0.0,OTHERS,24
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Kailas Balasaheb Ghadge Patil,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),61911,120532,51.4,Maha Vikas Aghadi (CONG+),1
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Ajit Bappasaheb Pingle,Shiv Sena,SS,49899,120532,41.4,Mahayuti (BJP+),2
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Pranit Shamrao Dikale,Vanchit Bahujan  Aaghadi,VBA,5244,120532,4.4,OTHERS,3
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Deodatta Bhagwat More,Maharashtra Navnirman sena,MNS,878,120532,0.7,OTHERS,4
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Nota,None of the Above,NA,609,120532,0.5,OTHERS,5
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Shrihari Vasant Mali,Rashtriya Samaj Paksha,RSP,546,120532,0.5,Mahayuti (BJP+),6
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Ashok Anant Kasbe,Independent,Ind.,298,120532,0.2,OTHERS,7
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Nitin Gajendr Kale,Independent,Ind.,294,120532,0.2,OTHERS,8
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Lahu Raghunath Khune,Bahujan Samaj Party,BSP,259,120532,0.2,OTHERS,9
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Vikram Raghu Kale,Independent,Ind.,245,120532,0.2,OTHERS,10
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Siraj Alias Papa  Fatruddin Sayyad,Tipu Sultan Party,TSP,150,120532,0.1,OTHERS,11
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Datta Mohan Tupe,Independent,Ind.,104,120532,0.1,OTHERS,12
Osmanabad,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13242.htm,Dr Ramesh Subrao Bansode,Bhartiya Jan Vikas Aaghadi,BJVA,95,120532,0.1,OTHERS,13
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Prof.Dr.Tanaji Jayawant Sawant,Shiv Sena,SS,33537,77255,43.4,Mahayuti (BJP+),1
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Rahul Maharudra Mote,Nationalist Congress Party – Sharadchandra Pawar,NCP(SP),33184,77255,43.0,Maha Vikas Aghadi (CONG+),2
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Pravin Parmeshwar Ranbagul,Vanchit Bahujan  Aaghadi,VBA,4681,77255,6.1,OTHERS,3
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Jameelkha Mahebub Pathan,Independent,Ind.,1640,77255,2.1,OTHERS,4
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Dr.Rahul Bhimrao Ghule,Rashtriya Samaj Paksha,RSP,655,77255,0.8,Mahayuti (BJP+),5
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Laxmikant Shripati Atule,Independent,Ind.,516,77255,0.7,OTHERS,6
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Rahul Ramhari Mote,Independent,Ind.,327,77255,0.4,OTHERS,7
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Somnath Sopan Kadam,Independent,Ind.,327,77255,0.4,OTHERS,8
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Rajendra Babasaheb Gapat,Maharashtra Navnirman sena,MNS,317,77255,0.4,OTHERS,9
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Mahadeo Shankar Lokhande,Bahujan Samaj Party,BSP,314,77255,0.4,OTHERS,10
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Bandu Sheku Pol,Independent,Ind.,301,77255,0.4,OTHERS,11
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Nota,None of the Above,NA,285,77255,0.4,OTHERS,12
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Nurjaha Sohel Shaikh,Independent,Ind.,252,77255,0.3,OTHERS,13
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Aryanraje Kisanrao Shinde,Rashtriya Samaj Dal (R),RSD(R),210,77255,0.3,OTHERS,14
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Gurudas Sambhaji Kambale,Independent,Ind.,170,77255,0.2,OTHERS,15
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Arun Shivling Jadhavar,Independent,Ind.,121,77255,0.2,OTHERS,16
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Dinesh Rohidas Mangale,Independent,Ind.,93,77255,0.1,OTHERS,17
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Asif Layakali Jamadar,Independent,Ind.,89,77255,0.1,OTHERS,18
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Adv.Revan Vishwanath Bhosale,Samajwadi Party,SP,77,77255,0.1,Maha Vikas Aghadi (CONG+),19
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Deshmukh Vinayraj Vishwasrao,Independent,Ind.,62,77255,0.1,OTHERS,20
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Sambhaji Nanasaheb Shinde,Independent,Ind.,61,77255,0.1,OTHERS,21
Paranda,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13243.htm,Shahajahan Paigambar Shaikh,Bahujan Maha Party,BMP,36,77255,0.0,OTHERS,22
Karmala,mh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S13244.htm,Narayan (Aba) Govindrao Patil,Nationalist Congress Party – Sharadchandra Pawar,NCP(SP),45254,101952,44.4,Maha Vikas Aghadi (CONG+),1
